Action! - Gameplay Recording and Streaming,89.67
Anno Online,93.03
ARK Survival Evolved,86.03
Arma 3,153.22
Avernum 4,228.00
Avernum 5,222.00
Avernum Escape From the Pit,85.67
Baldur's Gate Enhanced Edition,134.56
Baldur's Gate II Enhanced Edition,475.26
Bard's Gold,119.00
Battle Nations,131.40
Blood Bowl Chaos Edition,94.02
Build-A-Lot 4,97.00
Call of Duty Black Ops - Multiplayer,86.59
Call of Duty Black Ops II - Multiplayer,91.50
Call of Duty Modern Warfare 2 - Multiplayer,144.36
Call of Duty Modern Warfare 3 - Multiplayer,105.12
Call of Duty United Offensive,93.53
Chocolatier Decadence by Design,90.00
Clicker Heroes,89.84
Counter-Strike,236.38
Counter-Strike Global Offensive,234.40
Counter-Strike Source,134.37
Crusader Kings II,118.69
Crusaders of the Lost Idols,88.41
Cultures - Northland,194.00
DARK SOULS II,87.24
Disciples III Reincarnation,179.15
Disciples III Renaissance,92.35
Distant Worlds Universe,132.00
Don Bradman Cricket 14,89.00
Dota 2,202.79
Eastside Hockey Manager,1295.00
Empires,156.10
Empire Total War,98.27
Eschalon Book 2,128.00
Europa Universalis IV,195.18
Fieldrunners 2,124.53
FINAL FANTASY XIV A Realm Reborn,300.84
FIFA Manager 09,411.00
FIFA Manager 11,229.00
Football Manager 2009,185.86
Football Manager 2010,375.05
Football Manager 2011,365.70
Football Manager 2012,390.45
Football Manager 2013,310.66
Football Manager 2014,391.98
Football Manager 2015,315.36
Freaking Meatbags,331.00
Glare,95.00
Grotesque Tactics 2 - Dungeons and Donuts,86.00
Guild Wars,147.92
Imperial Glory,170.00
Kingdoms CCG,100.40
King's Bounty Dark Side,183.00
King's Bounty Warriors of the North,153.26
Mabinogi,124.04
Marvel Puzzle Quest,211.29
Might & Magic Duel of Champions,104.66
Might & Magic Heroes VI,100.96
Might & Magic Heroes VII,91.80
MLB 2K10,228.00
MLB 2K11,107.00
Movie Studio 13 Platinum - Steam Powered,166.00
Mount & Blade Warband,182.63
NOBUNAGA'S AMBITION Kakushin with Power Up Kit,267.00
Nobunaga's Ambition Souzou with Power Up Kit,148.33
NBA 2K12,91.25
NBA 2K14,93.22
NBA 2K15,135.73
Nightbanes,99.00
OMSI 2,107.56
Out of the Park Baseball 14,103.00
Out of the Park Baseball 15,137.30
Out of the Park Baseball 16,330.40
Perpetuum,400.98
Prime World,169.04
Pro Cycling Manager 2013,107.67
Pro Cycling Manager 2014,177.50
Pro Evolution Soccer 2015,208.38
Scarygirl,173.00
Shattered Union,116.00
Sid Meier's Civilization IV Beyond the Sword,161.59
Sid Meier's Civilization V,180.18
Sigils of Elohim,127.40
Silent Hunter Wolves of the Pacific,172.40
Silent Hunter Wolves of the Pacific U-Boat Missions,185.00
Stargate Resistance,162.00
STORM Frontline Nation,149.48
Stronghold Kingdoms,100.07
Sword of the Stars Complete Collection,209.55
The Elder Scrolls V Skyrim,104.71
The Treasures of Montezuma 4,138.60
Total War ROME II - Emperor Edition,136.55
Total War SHOGUN 2,88.05
Uncharted Waters Online,181.00
Winning Post 8 2015,127.00
Worldwide Soccer Manager 2009,295.00
X-Plane 10 Global - 64 Bit,268.02
